,Temperature,Humidity,Wind_Speed,Precipitation_percent,Atmospheric_Pressure,UV_Index,Visibility_km,Location_inland,Location_mountain,Season_Spring,Season_Summer,Season_Winter,Weather_Type
11243,-1.513426199931151,1.107150467890667,-0.5729347578908852,1.2164493053432979,-1.9814307089055014,-0.7257943173669886,-0.8084936047133005,0,1,0,0,1,Snowy
11244,-0.06869854717669513,1.4677019901856185,1.4751969185005036,1.3412341400181653,0.8136480918157151,-0.7257943173669886,-0.23279467408846422,0,1,1,0,0,Rainy
11245,-1.1365407252995539,-0.43807034194483946,0.7628032919295857,0.12458200193820708,-0.9247734299824111,-1.0035058554108764,-1.5760921788797486,0,1,0,0,1,Snowy
11246,-0.131512792948628,0.38604742330076397,0.9409016985723152,0.18697441927564085,-0.7879567962081626,-0.44808277932310075,-1.1922928917965245,0,0,0,1,0,Rainy
11247,0.7478866478584321,0.38604742330076397,-0.038639537962696854,-0.37455733676126296,-0.4091988834998133,-0.44808277932310075,0.5348039000779841,1,0,0,1,0,Cloudy
11248,-0.19432703872056084,1.0556431075628168,1.2970985118577743,0.7797023839812615,-1.106422633016001,-0.7257943173669886,-0.23279467408846422,1,0,0,0,1,Rainy
11249,0.43381541899876774,1.87976087280842,1.1190001052150447,1.4972151833617497,0.4797227483667248,2.884455677203553,-0.23279467408846422,0,1,0,0,1,Cloudy
11250,0.11974419013910344,0.643584224940015,0.9409016985723152,0.2181706279443577,-0.8366542421278074,-0.17037124127921296,-1.5760921788797486,0,0,0,0,1,Rainy
11251,0.3710011732268349,-1.0046513055511919,-1.3743775877831679,-1.1544625534791848,0.2957546193369546,0.3850518348085627,0.34290425653637197,0,0,1,0,0,Sunny
11252,0.3710011732268349,-0.7471145039119408,-0.038639537962696854,-0.1873800847489617,-0.3373121776184363,0.10734029676467487,1.1105028307028202,0,0,0,0,0,Cloudy
11253,1.187586368261962,-0.1805335403055884,-0.66198396121225,-1.4664246401663537,1.4011093441796987,0.3850518348085627,1.1105028307028202,0,1,0,1,0,Sunny
11254,-0.131512792948628,-0.1290261799777382,0.22850807200139736,0.7797023839812615,-1.1628498322562262,-1.0035058554108764,-0.23279467408846422,1,0,0,0,0,Rainy
11255,-1.890311674562748,1.0041357472349666,1.2970985118577743,1.3100379313494483,-1.562478078930145,-1.0035058554108764,-1.3841925353381366,0,1,0,0,1,Snowy
11256,0.05692994436717058,0.43755478362861416,1.6532953251432332,0.31175925395050835,0.6946098906788075,-0.44808277932310075,-0.42469431763007626,0,0,0,0,0,Rainy
11257,0.9363293851742306,0.9011210265792661,0.8518524952509505,0.12458200193820708,-1.2146391795041083,-0.17037124127921296,-1.0003932482549125,0,1,1,0,0,Rainy
11258,2.632314021016418,0.7981063059235657,-0.1276887412840616,1.7467848527114846,0.25092205007759566,0.6627633728524506,-1.1922928917965245,1,0,1,0,0,Cloudy
11259,0.7478866478584321,-1.777261710468945,-0.9291315711763443,-1.2168549708166185,0.3684143005503888,1.218186448940226,1.4943021177860443,0,0,0,1,0,Sunny
11260,0.11974419013910344,-0.5925924229283901,0.6737540886082211,-0.9360890927981668,0.841475203769799,-0.44808277932310075,0.7267035436195961,1,0,0,0,1,Cloudy
11261,0.3710011732268349,-0.8501292245676412,0.050409665358667886,-1.1544625534791848,1.5325151506295207,2.0513210630718897,0.9186031871612081,0,1,0,0,0,Sunny
11262,0.43381541899876774,-0.33505562128913907,-0.8400823678549795,-1.1856587621479018,0.563204084228968,1.4958979869841138,0.7267035436195961,0,0,0,0,0,Sunny
11263,0.1825584359110363,-0.4895777022726897,-0.8400823678549795,-0.592930797442281,0.7765452758769364,-0.7257943173669886,1.3024024742444322,1,0,0,0,1,Cloudy
11264,0.11974419013910344,0.12851062166151286,1.4751969185005036,0.12458200193820708,-1.2100013275117565,-1.0035058554108764,-0.23279467408846422,0,0,1,0,0,Rainy
11265,1.3760291055777607,-1.3652028278461432,0.13945886868003263,-1.1856587621479018,1.4111580234964416,1.7736095250280017,0.15100461299475992,0,0,1,0,0,Sunny
11266,-0.06869854717669513,-0.026011459322037765,-0.48388555456952054,0.5925251319689603,-0.6426374337812855,-0.44808277932310075,-1.0003932482549125,0,0,0,0,1,Rainy
11267,-0.19432703872056084,0.12851062166151286,0.6737540886082211,0.0933857932694902,0.9891134921928477,-1.0035058554108764,-1.0003932482549125,1,0,0,0,0,Rainy
11268,1.3132148598058277,-0.38656298161698927,-0.7510331645336148,-1.2792473881540525,1.108151693329764,1.218186448940226,1.6862017613276563,0,0,1,0,0,Sunny
11269,-1.7018689372469495,0.9526283869071163,-0.7510331645336148,1.403626557355599,-1.6312728834832935,-1.0035058554108764,-0.8084936047133005,0,1,0,0,1,Snowy
11270,-1.2621692168434195,1.4161946298577681,-0.66198396121225,1.3412341400181653,-1.29580158937018,-0.7257943173669886,-1.0003932482549125,1,0,0,0,1,Snowy
11271,-0.19432703872056084,0.38604742330076397,-1.5524759944258975,-1.1856587621479018,-0.28629580570262003,-0.17037124127921296,0.5348039000779841,0,1,0,0,1,Cloudy
11272,0.3710011732268349,1.5192093505134687,2.009492138428692,0.9980758446622796,-0.03739774877998726,2.3290326011157774,-0.8084936047133005,1,0,0,0,0,Cloudy
11273,-0.3199555302644266,0.12851062166151286,1.742344528464598,-0.00020283273666042533,0.4457118337561748,-0.17037124127921296,-1.0003932482549125,0,0,1,0,0,Rainy
11274,0.05692994436717058,-0.7471145039119408,0.13945886868003263,-1.3104435968227692,1.458309518751981,1.7736095250280017,1.4943021177860443,0,0,0,1,0,Sunny
11275,-0.9480979879837552,0.5920768646121648,-0.66198396121225,1.372430348686882,-1.59030519088422,-0.7257943173669886,-1.1922928917965245,0,1,0,0,1,Snowy
11276,0.3710011732268349,0.48906214395646436,0.4956556819654916,0.8420948013186953,0.652869222747686,-1.0035058554108764,-0.42469431763007626,0,1,0,1,0,Rainy
11277,0.5594439105426334,0.3345400629729137,-0.038639537962696854,-1.2168549708166185,0.3220357806269155,-0.44808277932310075,1.3024024742444322,0,0,0,1,0,Cloudy
11278,0.43381541899876774,0.8496136662514159,-0.038639537962696854,0.6861137579751109,-0.586210234541069,-0.17037124127921296,-0.8084936047133005,0,0,1,0,0,Rainy
11279,0.11974419013910344,-0.1805335403055884,-0.038639537962696854,-0.3433611280925461,-0.03817072411204441,0.10734029676467487,0.34290425653637197,0,0,0,0,1,Cloudy
11280,-1.7018689372469495,0.643584224940015,1.6532953251432332,0.654917549306394,-1.373099122575966,-0.7257943173669886,-0.42469431763007626,0,1,0,0,1,Snowy
11281,0.4966296647707006,-0.026011459322037765,-0.9291315711763443,-1.4352284314976367,0.39778736316858715,1.218186448940226,0.7267035436195961,0,0,0,1,0,Sunny
11282,0.9363293851742306,-0.5925924229283901,-1.3743775877831679,-1.3104435968227692,0.9682431582272869,1.218186448940226,1.6862017613276563,1,0,0,0,0,Sunny
11283,0.4966296647707006,0.18001798198936309,0.4956556819654916,-0.5617345887735642,-0.32107969564521843,0.10734029676467487,1.1105028307028202,1,0,0,0,1,Cloudy
11284,-0.06869854717669513,-0.8501292245676412,-1.018180774497709,-0.5305383801048473,0.5562473062404536,-0.44808277932310075,-0.040895030546852146,0,0,1,0,0,Cloudy
11285,-0.25714128449249374,1.0556431075628168,1.9204429351073273,1.3412341400181653,-0.8181028341584269,-0.17037124127921296,-1.3841925353381366,1,0,1,0,0,Rainy
11286,0.4966296647707006,-2.1893205930917468,-1.4634267911045327,-1.2480511794853355,0.29730057000106896,0.9404749108963384,1.1105028307028202,1,0,0,1,0,Sunny
11287,0.24537268168296916,1.5192093505134687,0.4956556819654916,0.2805630452817915,-0.35199870892753105,-1.0035058554108764,-1.0003932482549125,1,0,0,0,1,Rainy
11288,-0.4455840218082923,-0.798621864239791,-0.8400823678549795,-1.0296777188043174,-0.07681949071493738,0.10734029676467487,1.3024024742444322,0,0,0,0,1,Cloudy
11289,-0.9480979879837552,0.7981063059235657,-1.1962791811404385,0.6237213406376771,-0.7083403370062052,-0.7257943173669886,-0.8084936047133005,1,0,0,0,1,Snowy
11290,0.11974419013910344,1.2616725488742175,-0.30578714792679107,-0.06259525007409418,0.6613719514003235,-0.17037124127921296,-1.3841925353381366,1,0,0,0,0,Rainy
11291,-1.010912233755688,0.2830327026450635,0.9409016985723152,0.5925251319689603,-1.428753346484134,-0.7257943173669886,-1.1922928917965245,0,1,0,0,1,Snowy
11292,0.05692994436717058,-1.7257543501410948,-1.1072299778190737,-1.4352284314976367,0.6992477426711505,1.7736095250280017,0.9186031871612081,0,0,1,0,0,Sunny
11293,-1.7018689372469495,1.0556431075628168,-0.30578714792679107,0.12458200193820708,-0.5583831225869851,-1.0035058554108764,-0.23279467408846422,1,0,0,0,1,Snowy
11294,3.009199495648015,1.0556431075628168,2.0985413417500567,1.3412341400181653,0.5407877995992929,2.3290326011157774,1.8781014048692686,0,0,0,1,0,Sunny
11295,-0.3827697760363594,1.0556431075628168,0.9409016985723152,1.2788417226807316,0.6319988887821252,-0.44808277932310075,-0.23279467408846422,1,0,0,0,0,Rainy
11296,-0.5712125133521581,-1.0046513055511919,-0.8400823678549795,-0.49934217143613047,0.16125691155888644,0.10734029676467487,1.1105028307028202,1,0,1,0,0,Cloudy
11297,0.4966296647707006,-0.9016365848954914,-1.3743775877831679,-1.123266344810468,1.0648650747345194,2.0513210630718897,0.34290425653637197,1,0,0,0,0,Sunny
11298,-1.3877977083872852,0.43755478362861416,1.1190001052150447,0.7797023839812615,-1.0144385685011204,-1.0035058554108764,-0.42469431763007626,1,0,0,0,1,Snowy
11299,-0.0058843014047622755,0.643584224940015,0.13945886868003263,0.030993375932056453,0.11719731763158459,-0.7257943173669886,-0.42469431763007626,0,1,1,0,0,Rainy
11300,0.05692994436717058,-0.7471145039119408,-0.30578714792679107,-0.7489118407858655,0.841475203769799,-0.44808277932310075,0.9186031871612081,0,0,0,0,1,Cloudy
11301,0.43381541899876774,-1.4167101881739936,-0.48388555456952054,-1.3416398054914862,1.691748069033453,1.218186448940226,0.9186031871612081,1,0,1,0,0,Sunny
11302,0.8107008936303649,-0.9531439452233416,-0.21673794460542634,-1.2792473881540525,0.3591385965656942,2.0513210630718897,0.34290425653637197,0,0,0,0,0,Sunny
11303,1.5016575971216264,1.4677019901856185,-0.9291315711763443,1.5284113920304665,0.9002213290061957,-0.7257943173669886,0.9186031871612081,0,0,0,0,1,Cloudy
11304,-1.7646831830188823,-0.026011459322037765,1.8313937317859625,0.7485061753125446,-0.8544326747651395,-1.0035058554108764,-0.8084936047133005,1,0,0,0,1,Snowy
11305,-1.8274974287908152,0.18001798198936309,-1.5524759944258975,0.6861137579751109,-1.062363039088708,-1.0035058554108764,-0.42469431763007626,0,1,0,0,1,Snowy
11306,0.5594439105426334,-1.0046513055511919,-0.1276887412840616,-1.5288170575037874,1.745083366945432,2.0513210630718897,1.6862017613276563,0,1,0,0,1,Sunny
11307,-1.450611954159218,1.5192093505134687,1.9204429351073273,0.654917549306394,-0.49809104668646537,1.4958979869841138,-1.3841925353381366,1,0,0,0,1,Snowy
11308,0.1825584359110363,-0.23204090063343863,-0.5729347578908852,-1.2480511794853355,0.8020534618348489,-0.44808277932310075,0.34290425653637197,1,0,0,0,1,Cloudy
11309,0.3710011732268349,-0.1290261799777382,-0.3948363512481558,-0.09379145874281106,0.34367908992454227,-0.7257943173669886,0.5348039000779841,1,0,0,0,0,Cloudy
11310,0.5594439105426334,0.5920768646121648,-0.21673794460542634,0.4677402972940927,0.25169502540965283,-0.17037124127921296,-0.6165939611716883,0,1,0,0,0,Rainy
11311,-0.131512792948628,0.38604742330076397,-0.1276887412840616,-1.1544625534791848,0.7688155225563649,0.10734029676467487,1.3024024742444322,1,0,0,0,1,Cloudy
11312,0.24537268168296916,0.38604742330076397,0.6737540886082211,1.0916644706684302,1.6152235111597242,2.3290326011157774,1.4943021177860443,0,0,0,0,1,Sunny
11313,0.6222581563145663,1.0041357472349666,0.4956556819654916,0.2805630452817915,-0.4563503787553438,-0.7257943173669886,-0.23279467408846422,1,0,0,0,1,Rainy
11314,0.4966296647707006,-0.7471145039119408,-1.641525197747262,-1.40403222282892,1.2364655984513662,0.6627633728524506,0.9186031871612081,0,1,0,1,0,Sunny
11315,-0.131512792948628,0.2315253423172133,-1.5524759944258975,-0.4369497540986967,0.45112266108058363,0.10734029676467487,0.7267035436195961,0,0,1,0,0,Cloudy
11316,1.0619578767180964,-0.07751881964988798,-1.018180774497709,-1.2792473881540525,1.351638922927988,0.3850518348085627,1.6862017613276563,0,0,0,0,0,Sunny
11317,0.8735151394022977,0.2830327026450635,-0.9291315711763443,-0.12498766741152793,0.48745250168730514,-0.7257943173669886,1.1105028307028202,1,0,0,0,1,Cloudy
11318,-0.9480979879837552,-0.23204090063343863,-0.9291315711763443,-0.031399041405377304,-1.012892617837006,-0.7257943173669886,-1.3841925353381366,1,0,0,0,1,Snowy
11319,0.6850724020864992,0.3345400629729137,0.9409016985723152,-0.8425004667920161,0.6922909646826361,-0.44808277932310075,1.3024024742444322,0,1,1,0,0,Cloudy
11320,0.1825584359110363,0.43755478362861416,0.31755727532276207,-0.4057535454299798,-0.0729546140546428,0.10734029676467487,1.1105028307028202,0,0,0,1,0,Cloudy
11321,-0.5083982675802251,0.43755478362861416,-0.48388555456952054,1.372430348686882,-0.22291182847387173,-0.44808277932310075,-1.3841925353381366,0,1,0,0,1,Rainy
11322,-0.131512792948628,0.3345400629729137,-1.285328384461803,-0.37455733676126296,0.8770320690444634,-0.44808277932310075,0.34290425653637197,0,0,1,0,0,Cloudy
11323,0.8107008936303649,1.364687269529918,-0.21673794460542634,0.31175925395050835,0.9118159589870618,-0.17037124127921296,-1.0003932482549125,0,0,1,0,0,Rainy
11324,0.05692994436717058,0.18001798198936309,0.8518524952509505,-1.0608739274730343,-0.2507389404279557,-0.44808277932310075,0.34290425653637197,0,1,0,0,0,Cloudy
11325,0.11974419013910344,-0.4895777022726897,0.4956556819654916,-0.4369497540986967,-0.30716613966818085,-0.7257943173669886,0.5348039000779841,1,0,0,0,1,Cloudy
11326,-0.131512792948628,-0.2835482609612888,1.1190001052150447,0.0933857932694902,1.0208054808072262,-1.0035058554108764,-1.0003932482549125,1,0,0,0,0,Rainy
11327,0.43381541899876774,-2.3438426740752973,-0.66198396121225,-1.4976208488350706,1.0409028394407298,1.7736095250280017,1.6862017613276563,0,1,0,0,1,Sunny
11328,1.3132148598058277,1.2101651885463673,1.8313937317859625,1.6531962267053342,0.5887122701868804,2.3290326011157774,-0.6165939611716883,1,0,0,1,0,Sunny
11329,-0.0058843014047622755,0.7465989455957155,-0.3948363512481558,0.8108985926499784,0.9574215035784779,-1.0035058554108764,-1.5760921788797486,1,0,0,1,0,Rainy
11330,-0.3827697760363594,1.3131799092020677,0.31755727532276207,0.5613289233002433,0.4024252151609389,2.3290326011157774,-0.040895030546852146,1,0,0,0,1,Rainy
11331,0.8107008936303649,-2.1893205930917468,-0.21673794460542634,-1.372836014160203,0.5423337502634071,0.6627633728524506,0.9186031871612081,0,0,0,0,1,Sunny
11332,0.1825584359110363,-2.240827953419597,-1.285328384461803,-1.1856587621479018,0.3483169419168852,1.7736095250280017,0.15100461299475992,0,0,1,0,0,Sunny
11333,0.11974419013910344,0.38604742330076397,-1.018180774497709,1.4660189746930328,0.8213778451362954,1.7736095250280017,-0.23279467408846422,0,0,0,0,0,Cloudy
11334,1.1247721224900291,0.7465989455957155,-0.1276887412840616,1.1228606793371472,0.2949816440048975,-0.44808277932310075,1.6862017613276563,0,0,0,1,0,Cloudy
11335,0.43381541899876774,-0.5410850626005399,-1.018180774497709,-1.0296777188043174,1.503142088011331,1.4958979869841138,1.1105028307028202,0,0,0,0,0,Sunny
11336,0.3710011732268349,0.2315253423172133,0.40660647864412686,-0.3121649194238292,-0.033532872119692685,0.10734029676467487,0.9186031871612081,1,0,1,0,0,Cloudy
11337,-1.5762404457030839,1.364687269529918,0.050409665358667886,1.2164493053432979,-1.5640240295942593,2.884455677203553,-1.7679918224213607,1,0,0,0,1,Snowy
11338,-1.1365407252995539,-0.38656298161698927,1.6532953251432332,0.9356834273248459,-1.15125520227536,-1.0035058554108764,-0.23279467408846422,1,0,0,0,1,Snowy
11339,0.9363293851742306,-0.2835482609612888,-1.4634267911045327,-1.0296777188043174,0.9257295149641082,-0.7257943173669886,-0.040895030546852146,0,0,0,1,0,Cloudy
11340,-0.5712125133521581,-1.313695467518293,-1.285328384461803,0.5613289233002433,1.0347190367842638,0.10734029676467487,3.2213989096605524,0,1,0,0,1,Cloudy
11341,-0.3827697760363594,0.2830327026450635,1.8313937317859625,1.0916644706684302,0.8654374390635973,2.3290326011157774,0.15100461299475992,0,1,0,1,0,Rainy
11342,0.8107008936303649,-0.6440997832562403,-0.038639537962696854,-1.4352284314976367,1.1815843498752554,0.3850518348085627,0.15100461299475992,0,0,0,0,1,Sunny
11343,0.8107008936303649,-0.9016365848954914,-0.8400823678549795,-0.37455733676126296,0.10328376165454699,0.10734029676467487,1.3024024742444322,0,0,1,0,0,Cloudy
11344,-1.3249834626153523,1.4161946298577681,1.4751969185005036,0.2493668366130746,-1.8430681244671474,-1.0035058554108764,-0.8084936047133005,1,0,0,0,1,Snowy
11345,-1.1365407252995539,0.6950915852678652,1.3861477151791388,1.0916644706684302,-1.5995808948689147,-0.7257943173669886,-0.8084936047133005,0,1,0,0,1,Snowy
11346,0.9363293851742306,0.02549590100581245,-0.7510331645336148,1.2476455140120146,1.4320283574620025,1.4958979869841138,1.4943021177860443,0,1,0,0,0,Sunny
11347,2.7579425125602834,1.364687269529918,1.8313937317859625,0.9980758446622796,1.3091252796648092,1.4958979869841138,2.6456999790357165,1,0,0,1,0,Sunny
11348,-1.7646831830188823,1.3131799092020677,1.4751969185005036,0.0933857932694902,-1.485953521056416,-1.0035058554108764,-0.23279467408846422,0,1,0,0,1,Snowy
11349,-1.6390546914750166,0.2830327026450635,1.4751969185005036,0.6237213406376771,-1.1829471908897298,1.218186448940226,-0.42469431763007626,1,0,0,0,1,Snowy
11350,0.43381541899876774,1.4677019901856185,0.31755727532276207,0.3741516712879421,-1.0105736918408257,-1.0035058554108764,-1.1922928917965245,0,0,0,1,0,Rainy
11351,0.6850724020864992,-0.2835482609612888,0.6737540886082211,-0.8113042581232992,0.9009943043382528,-0.7257943173669886,1.1105028307028202,0,1,1,0,0,Cloudy
11352,-1.7646831830188823,1.364687269529918,1.5642461218218684,0.5925251319689603,-1.4040181358582786,-0.7257943173669886,-0.040895030546852146,0,1,0,0,1,Snowy
11353,0.308186927454902,0.18001798198936309,-0.30578714792679107,0.9356834273248459,0.6814693100338272,-0.17037124127921296,-0.42469431763007626,1,0,0,0,0,Rainy
11354,2.8835710041041493,0.6950915852678652,2.5437873583568806,0.8108985926499784,-0.9108598740053647,2.0513210630718897,-1.7679918224213607,0,0,0,0,1,Rainy
11355,-1.3877977083872852,0.3345400629729137,1.742344528464598,1.4660189746930328,-1.0430386557872615,-1.0035058554108764,-1.0003932482549125,1,0,0,0,1,Snowy
11356,-1.073726479527621,1.2101651885463673,-1.1962791811404385,0.654917549306394,-1.2393743901299548,0.3850518348085627,-1.0003932482549125,0,1,0,0,1,Snowy
11357,-1.3249834626153523,0.48906214395646436,0.13945886868003263,0.5613289233002433,-0.9881574072111506,-1.0035058554108764,-1.1922928917965245,0,1,0,0,1,Snowy
11358,0.43381541899876774,-0.9016365848954914,-0.30578714792679107,-1.2480511794853355,1.4946393593586849,0.9404749108963384,1.4943021177860443,0,0,0,1,0,Sunny
11359,0.4966296647707006,-0.4895777022726897,-1.018180774497709,-1.4664246401663537,1.7048886496784246,0.6627633728524506,0.5348039000779841,0,0,0,1,0,Sunny
11360,-1.450611954159218,1.2616725488742175,-1.3743775877831679,0.4677402972940927,-0.586210234541069,-1.0035058554108764,-0.040895030546852146,1,0,0,0,1,Snowy
11361,-0.9480979879837552,0.02549590100581245,1.2970985118577743,1.2164493053432979,-0.8026433275172662,-1.0035058554108764,-1.3841925353381366,0,1,0,0,1,Snowy
11362,-0.3827697760363594,-0.1290261799777382,-0.66198396121225,-1.092070136141751,0.5392418489351786,-0.17037124127921296,0.15100461299475992,0,1,1,0,0,Cloudy
11363,0.8735151394022977,1.4161946298577681,2.0985413417500567,1.2164493053432979,0.09246210700573802,0.6627633728524506,-0.6165939611716883,0,1,0,1,0,Rainy
11364,0.4966296647707006,-0.798621864239791,0.22850807200139736,-0.3121649194238292,0.8607995870712455,-0.17037124127921296,0.5348039000779841,1,0,0,0,0,Cloudy
11365,1.5016575971216264,-1.3652028278461432,-0.30578714792679107,-1.1856587621479018,0.9612863802387726,0.3850518348085627,1.6862017613276563,0,0,0,1,0,Sunny
11366,-1.8274974287908152,0.38604742330076397,-0.66198396121225,0.12458200193820708,-0.8096001055057893,-1.0035058554108764,-0.42469431763007626,0,1,0,0,1,Snowy
11367,-0.0058843014047622755,1.0041357472349666,1.2080493085364095,1.372430348686882,0.3259006572872101,-0.7257943173669886,-1.3841925353381366,0,1,1,0,0,Rainy
11368,-1.5762404457030839,0.5920768646121648,1.4751969185005036,0.3429554626192252,-1.812149111184826,-0.7257943173669886,-1.3841925353381366,1,0,0,0,1,Snowy
11369,-1.010912233755688,1.2101651885463673,-1.3743775877831679,0.15577821060692396,-1.5980349442048005,-0.7257943173669886,-1.1922928917965245,0,1,0,0,1,Snowy
11370,1.187586368261962,-1.8802764311246454,-0.8400823678549795,-1.4664246401663537,1.5448827559424527,2.0513210630718897,0.5348039000779841,0,1,0,0,1,Sunny
11371,-1.450611954159218,-0.38656298161698927,-1.018180774497709,-1.1856587621479018,3.3188611430152433,1.4958979869841138,3.4132985532021647,1,0,1,0,0,Cloudy
11372,-1.6390546914750166,0.02549590100581245,-0.8400823678549795,0.8420948013186953,-0.5962589138578209,-0.7257943173669886,-1.0003932482549125,0,1,0,0,1,Snowy
11373,-1.953125920334681,0.7981063059235657,0.8518524952509505,1.2788417226807316,-1.107968583680124,2.884455677203553,-1.3841925353381366,0,1,0,0,1,Snowy
11374,-0.0058843014047622755,0.3345400629729137,0.050409665358667886,1.154056888005864,-1.04071972979109,-1.0035058554108764,-0.23279467408846422,0,1,0,0,0,Rainy
11375,0.1825584359110363,0.12851062166151286,-0.5729347578908852,-0.7489118407858655,0.03526193243345573,-0.17037124127921296,1.1105028307028202,0,0,0,0,1,Cloudy
11376,0.1825584359110363,0.48906214395646436,0.8518524952509505,-0.24977250208639545,-0.45403145275917234,-0.17037124127921296,0.5348039000779841,0,1,0,1,0,Cloudy
11377,-0.25714128449249374,-0.33505562128913907,0.6737540886082211,-0.4057535454299798,0.07004582237605413,-0.17037124127921296,0.9186031871612081,0,1,0,0,0,Cloudy
11378,0.11974419013910344,-0.5925924229283901,-1.4634267911045327,-0.37455733676126296,0.030624080441104005,-0.44808277932310075,0.15100461299475992,0,1,0,0,0,Cloudy
11379,-0.5083982675802251,1.0041357472349666,-0.48388555456952054,0.12458200193820708,-0.6078535438386871,-0.7257943173669886,-0.6165939611716883,0,0,0,0,0,Rainy
11380,-1.010912233755688,1.3131799092020677,1.8313937317859625,1.7467848527114846,-1.9636522762681694,0.3850518348085627,-1.1922928917965245,0,1,0,0,1,Snowy
11381,-0.5083982675802251,0.2315253423172133,0.13945886868003263,0.5613289233002433,1.319173958981561,2.884455677203553,2.6456999790357165,0,0,1,0,0,Sunny
11382,0.3710011732268349,-0.6956071435840906,-1.1962791811404385,-0.9048928841294499,-0.11083040532547861,-0.44808277932310075,0.9186031871612081,1,0,0,0,1,Cloudy
11383,0.4966296647707006,-0.07751881964988798,1.0299509018936799,-0.9048928841294499,0.03912680909374151,0.10734029676467487,0.34290425653637197,1,0,0,0,1,Cloudy
11384,-1.073726479527621,1.1586578282185171,-0.5729347578908852,0.3429554626192252,-0.6619618170827319,-0.7257943173669886,-0.6165939611716883,1,0,0,0,1,Snowy
11385,0.8107008936303649,1.0556431075628168,1.742344528464598,0.0933857932694902,0.13033789827657383,-1.0035058554108764,-1.3841925353381366,0,1,0,1,0,Rainy
11386,1.4388433513496934,-2.4468573947309977,-1.285328384461803,-1.5288170575037874,1.7218941069836997,1.4958979869841138,0.34290425653637197,0,1,0,0,0,Sunny
11387,0.05692994436717058,1.1586578282185171,0.40660647864412686,0.030993375932056453,-0.029667995459406907,-0.7257943173669886,-1.3841925353381366,0,1,0,0,1,Rainy
11388,2.8835710041041493,1.9312682331362703,0.5847048852868563,0.7173099666438277,0.4093819931494533,0.10734029676467487,2.6456999790357165,0,0,0,0,0,Sunny
11389,0.8735151394022977,-0.23204090063343863,-0.9291315711763443,-0.21857629341767856,1.0208054808072262,-0.44808277932310075,0.34290425653637197,0,0,0,0,1,Cloudy
11390,-0.131512792948628,0.9526283869071163,-0.3948363512481558,1.372430348686882,0.11642434229952743,-0.7257943173669886,-1.3841925353381366,0,1,0,0,0,Rainy
11391,-0.131512792948628,-0.9531439452233416,-0.21673794460542634,-0.9672853014668836,-0.008797661493846113,-0.44808277932310075,0.7267035436195961,0,0,0,1,0,Cloudy
11392,-1.2621692168434195,0.07700326133366266,0.9409016985723152,0.5613289233002433,-1.6668297487579489,-1.0035058554108764,-1.1922928917965245,1,0,0,0,1,Snowy
11393,0.4966296647707006,-0.6956071435840906,-0.3948363512481558,-0.12498766741152793,0.1875380728488561,0.10734029676467487,1.3024024742444322,1,0,0,0,1,Cloudy
11394,-0.131512792948628,0.5920768646121648,0.13945886868003263,0.2493668366130746,-0.9325031833029827,-0.44808277932310075,-0.040895030546852146,1,0,0,0,1,Rainy
11395,0.9363293851742306,1.4161946298577681,1.6532953251432332,0.6237213406376771,0.6289069874538877,-0.17037124127921296,-0.23279467408846422,1,0,0,0,0,Rainy
11396,-1.3877977083872852,0.38604742330076397,0.8518524952509505,0.5301327146315264,-1.0685468417451651,-0.7257943173669886,-0.8084936047133005,1,0,0,0,1,Snowy
11397,0.7478866478584321,-0.1290261799777382,1.2080493085364095,0.31175925395050835,-0.49499914535823675,-1.0035058554108764,-0.23279467408846422,0,1,0,0,0,Rainy
11398,1.4388433513496934,-1.313695467518293,-0.1276887412840616,-1.5600132661725044,1.0780056553795085,1.7736095250280017,1.4943021177860443,1,0,0,0,0,Sunny
11399,0.3710011732268349,1.8282535124805699,1.5642461218218684,1.372430348686882,0.30657627398576365,0.9404749108963384,-0.040895030546852146,0,0,0,0,0,Cloudy
11400,0.9363293851742306,-1.777261710468945,-0.1276887412840616,-1.622405683509938,0.6366367407744681,0.9404749108963384,1.4943021177860443,0,1,0,0,1,Sunny
11401,0.24537268168296916,-0.7471145039119408,-1.1962791811404385,-1.622405683509938,1.0950111126847748,0.9404749108963384,1.1105028307028202,0,1,0,0,0,Sunny
11402,-0.131512792948628,-0.798621864239791,-1.5524759944258975,-0.1561838760802448,0.18367319618856154,-0.44808277932310075,1.1105028307028202,1,0,0,0,1,Cloudy
11403,1.0619578767180964,0.9011210265792661,1.2080493085364095,1.2788417226807316,0.752583040583147,-0.44808277932310075,-1.3841925353381366,0,0,1,0,0,Sunny
11404,0.5594439105426334,-1.0046513055511919,-0.8400823678549795,-1.092070136141751,0.4936363043437624,0.9404749108963384,0.5348039000779841,0,0,0,0,1,Sunny
11405,0.8735151394022977,0.12851062166151286,0.31755727532276207,0.030993375932056453,-0.707567361674148,-0.44808277932310075,-0.8084936047133005,0,0,0,0,0,Rainy
11406,0.4966296647707006,1.364687269529918,0.9409016985723152,0.3429554626192252,0.341360163928362,-0.7257943173669886,-0.6165939611716883,0,0,0,0,0,Rainy
11407,0.11974419013910344,0.9011210265792661,-0.038639537962696854,0.405347879956659,-0.23991728577914673,-0.7257943173669886,-1.1922928917965245,1,0,0,0,1,Rainy
